,cpi_fah,rdi_adj,home_price,covid1,covid2,grocery_sales,y_fitted,residuals,y_forecast,actual_and_forecast,fitted_and_forecast,grocery_sales_lag1,y_fitted_ar,residuals_ar,y_forecast_ar
2005-02-01,187.7,11229.0,161.925,0,0,37220.0,36419.25023350644,-800.7497664935581,,37220.0,36419.25023350644,37259.0,36944.38732519115,-275.61267480885,
2005-03-01,188.1,11268.8,164.577,0,0,37346.0,36667.76122571524,-678.2387742847568,,37346.0,36667.76122571524,37220.0,37035.96894059059,-310.0310594094117,
2005-04-01,190.0,11304.2,167.00099999999998,0,0,37666.0,37066.29659330885,-599.703406691151,,37666.0,37066.29659330885,37346.0,37283.686736826414,-382.31326317358617,
2005-05-01,190.2,11352.7,169.547,0,0,37529.0,37316.790405604916,-212.20959439508442,,37529.0,37316.790405604916,37666.0,37574.43060153204,45.43060153203987,
2005-06-01,189.6,11375.5,172.018,0,0,37800.0,37392.12391500533,-407.87608499467024,,37800.0,37392.12391500533,37529.0,37535.104000426916,-264.8959995730838,
2005-07-01,190.0,11387.1,174.101,0,0,37654.0,37534.32729765977,-119.67270234022726,,37654.0,37534.32729765977,37800.0,37748.94547225998,94.94547225997667,
2005-08-01,189.8,11405.3,175.926,0,0,37935.0,37621.96214604787,-313.03785395213345,,37935.0,37621.96214604787,37654.0,37709.27629569243,-225.72370430757292,
2005-09-01,190.2,11365.2,177.613,0,0,38302.0,37587.81246769315,-714.1875323068525,,38302.0,37587.81246769315,37935.0,37848.13968937337,-453.86031062663096,
2005-10-01,190.6,11428.7,178.755,0,0,38177.0,37868.6961945856,-308.3038054143981,,38177.0,37868.6961945856,38302.0,38177.89309072158,0.8930907215835759,
2005-11-01,191.4,11500.1,179.676,0,0,38144.0,38213.95445424944,69.95445424944046,,38144.0,38213.95445424944,38177.0,38264.936132110415,120.9361321104152,
2005-12-01,191.7,11535.2,180.109,0,0,38528.0,38372.50724727141,-155.49275272859086,,38528.0,38372.50724727141,38144.0,38318.50264956018,-209.49735043982218,
2006-01-01,192.5,11651.8,180.828,0,0,37936.0,38856.23776887682,920.2377688768174,,37936.0,38856.23776887682,38528.0,38749.16253083919,813.1625308391885,
2006-02-01,192.2,11702.8,181.499,0,0,38565.0,39004.11655899678,439.1165589967786,,38565.0,39004.11655899678,37936.0,38491.0819705913,-73.9180294086982,
2006-03-01,192.3,11747.5,182.749,0,0,38541.0,39193.97269844831,652.9726984483132,,38541.0,39193.97269844831,38565.0,38924.39364909931,383.39364909930737,
2006-04-01,191.8,11744.4,183.648,0,0,38557.0,39152.972220779964,595.9722207799641,,38557.0,39152.972220779964,38541.0,38893.73371559395,336.7337155939531,
2006-05-01,191.8,11736.8,184.38,0,0,38903.0,39149.69111421779,246.69111421779235,,38903.0,39149.69111421779,38557.0,38901.22825772617,-1.77174227382784,
2006-06-01,192.4,11751.9,184.547,0,0,39070.0,39270.90988131943,200.90988131942868,,39070.0,39270.90988131943,38903.0,39145.97046982543,75.97046982542815,
2006-07-01,192.8,11746.9,184.608,0,0,39032.0,39302.19329513264,270.193295132638,,39032.0,39302.19329513264,39070.0,39251.45049939496,219.45049939495948,
2006-08-01,193.4,11737.0,184.405,0,0,39359.0,39333.01982422666,-25.98017577333667,,39359.0,39333.01982422666,39032.0,39243.254618849554,-115.74538115044561,
2006-09-01,194.3,11800.1,184.198,0,0,39099.0,39630.83890222744,531.8389022274423,,39099.0,39630.83890222744,39359.0,39557.31756380151,458.3175638015091,
2006-10-01,194.8,11853.7,184.054,0,0,39622.0,39854.6494747059,232.64947470589686,,39622.0,39854.6494747059,39099.0,39514.967592537665,-107.03240746233496,
2006-11-01,194.6,11901.9,183.631,0,0,39618.0,39973.617153255436,355.6171532554363,,39618.0,39973.617153255436,39622.0,39857.776083849676,239.77608384967607,
2006-12-01,194.4,11958.6,183.229,0,0,39793.0,40120.31520340704,327.3152034070372,,39793.0,40120.31520340704,39618.0,39922.773667971254,129.77366797125433,
2007-01-01,195.918,11956.6,182.718,0,0,39875.0,40271.93741703683,396.9374170368319,,39875.0,40271.93741703683,39793.0,40085.04561978191,210.0456197819076,
2007-02-01,197.735,11996.0,182.47,0,0,40302.0,40597.23452904499,295.23452904498845,,40302.0,40597.23452904499,39875.0,40274.67101005338,-27.328989946618094,
2007-03-01,198.816,12035.1,182.192,0,0,40263.0,40837.00647312707,574.0064731270686,,40263.0,40837.00647312707,40302.0,40616.99039295895,353.9903929589491,
2007-04-01,199.25,12052.8,182.13,0,0,40060.0,40941.08172779613,881.0817277961323,,40060.0,40941.08172779613,40263.0,40642.01739546469,582.0173954646889,
2007-05-01,200.237,12059.9,181.884,0,0,40378.0,41068.94833732142,690.9483373214171,,40378.0,41068.94833732142,40060.0,40586.29898420526,208.29898420526297,
2007-06-01,201.151,12053.3,181.54,0,0,40547.0,41141.97927855963,594.9792785596292,,40547.0,41141.97927855963,40378.0,40792.86261994747,245.86261994746746,
2007-07-01,201.596,12066.4,180.99400000000003,0,0,40638.0,41218.75546228017,580.755462280169,,40638.0,41218.75546228017,40547.0,40919.94752805483,281.9475280548286,
2007-08-01,202.338,12070.9,180.235,0,0,40628.0,41295.759383087425,667.7593830874248,,40628.0,41295.759383087425,40638.0,41003.473722172996,375.4737221729956,
2007-09-01,203.3,12089.6,179.123,0,0,40776.0,41432.9904678801,656.9904678801031,,40776.0,41432.9904678801,40628.0,41058.24601726762,282.24601726762194,
2007-10-01,204.081,12080.4,177.53099999999998,0,0,41019.0,41446.83586080519,427.8358608051931,,41019.0,41446.83586080519,40776.0,41144.11758008404,125.11758008404286,
2007-11-01,205.119,12070.1,175.16299999999998,0,0,41517.0,41464.164193194025,-52.83580680597515,,41517.0,41464.164193194025,41019.0,41283.21554850581,-233.78445149418985,
2007-12-01,205.503,12120.5,173.338,0,0,41616.0,41616.400340373155,0.4003403731549042,,41616.0,41616.400340373155,41517.0,41625.858366078464,9.858366078464314,
2008-01-01,207.1,12137.1,171.077,0,0,41820.0,41786.22600497453,-33.77399502546905,,41820.0,41786.22600497453,41616.0,41753.96479341367,-66.03520658633352,
2008-02-01,207.854,12141.8,169.19,0,0,41677.0,41832.91080017031,155.91080017031345,,41677.0,41832.91080017031,41820.0,41885.65922394937,208.65922394936933,
2008-03-01,208.093,12145.9,167.90099999999998,0,0,41830.0,41836.243121343265,6.243121343264647,,41830.0,41836.243121343265,41677.0,41807.559789678126,-22.440210321874474,
2008-04-01,210.897,12100.8,167.31799999999998,0,0,42196.0,41994.50573732587,-201.4942626741322,,42196.0,41994.50573732587,41830.0,41958.020994569786,-237.97900543021387,
2008-05-01,211.8,12696.2,167.015,0,0,42288.0,43988.80559254556,1700.8055925455628,,42288.0,43988.80559254556,42196.0,43066.94925451986,778.9492545198591,
2008-06-01,213.331,12376.6,166.53400000000002,0,0,42293.0,43129.11278976895,836.1127897689512,,42293.0,43129.11278976895,42288.0,42722.41252077946,429.4125207794568,
2008-07-01,216.028,12188.7,165.71200000000002,0,0,42552.0,42812.5965293794,260.5965293793997,,42552.0,42812.5965293794,42293.0,42575.026937611,23.026937611000903,
2008-08-01,217.449,12120.6,164.27700000000002,0,0,42717.0,42715.74485538505,-1.2551446149518597,,42717.0,42715.74485538505,42552.0,42670.30671896637,-46.69328103362932,
2008-09-01,218.757,12149.0,161.912,0,0,42535.0,42887.38231380669,352.3823138066873,,42535.0,42887.38231380669,42717.0,42836.19660166052,301.196601660522,
2008-10-01,219.532,12240.5,159.16299999999998,0,0,42440.0,43188.78651928509,748.7865192850877,,42440.0,43188.78651928509,42535.0,42871.02210297383,431.02210297383135,
2008-11-01,219.662,12345.9,156.072,0,0,42220.0,43451.39589847157,1231.3958984715719,,42220.0,43451.39589847157,42440.0,42937.383709408634,717.3837094086339,
2008-12-01,219.163,12288.8,152.545,0,0,41663.0,43111.33785875855,1448.3378587585466,,41663.0,43111.33785875855,42220.0,42661.32061317636,998.3206131763582,
2009-01-01,218.953,12361.5,149.362,0,0,42496.0,43228.27611910236,732.2761191023601,,42496.0,43228.27611910236,41663.0,42407.33139921785,-88.66860078214813,
2009-02-01,217.93,12241.9,147.618,0,0,41772.0,42680.23731749509,908.2373174950917,,41772.0,42680.23731749509,42496.0,42618.33444710308,846.3344471030796,
2009-03-01,216.949,12242.7,146.514,0,0,41693.0,42539.58323054921,846.5832305492077,,41693.0,42539.58323054921,41772.0,42156.97472111133,463.9747211113281,
2009-04-01,215.807,12320.0,146.942,0,0,41952.0,42668.67431580325,716.6743158032477,,41952.0,42668.67431580325,41693.0,42174.77862353208,222.77862353208184,
2009-05-01,215.064,12500.1,148.16899999999998,0,0,42001.0,43194.13691556197,1193.1369155619686,,42001.0,43194.13691556197,41952.0,42558.92312036161,557.9231203616073,
2009-06-01,214.953,12273.2,149.796,0,0,42178.0,42503.95852786486,325.9585278648592,,42178.0,42503.95852786486,42001.0,42271.90279256776,93.9027925677583,
2009-07-01,214.047,12218.7,150.748,0,0,42131.0,42254.252421440215,123.25242144021468,,42131.0,42254.252421440215,42178.0,42257.74249253787,126.74249253787275,
2009-08-01,213.769,12194.8,150.668,0,0,42053.0,42144.06275842991,91.06275842990726,,42053.0,42144.06275842991,42131.0,42182.16850472859,129.1685047285864,
2009-09-01,213.299,12230.6,149.627,0,0,42342.0,42175.03797209338,-166.9620279066221,,42342.0,42175.03797209338,42053.0,42154.04043822773,-187.95956177227345,
2009-10-01,213.472,12193.2,148.584,0,0,42462.0,42045.46133173349,-416.5386682665121,,42462.0,42045.46133173349,42342.0,42253.644135270784,-208.35586472921568,
2009-11-01,213.383,12224.4,147.939,0,0,42509.0,42116.4349091452,-392.56509085479775,,42509.0,42116.4349091452,42462.0,42352.173351572266,-156.82664842773374,
2009-12-01,213.839,12280.2,146.666,0,0,42734.0,42309.9118170592,-424.08818294080265,,42734.0,42309.9118170592,42509.0,42465.02584289778,-268.97415710221685,
2010-01-01,214.738,12285.8,145.003,0,0,42690.0,42382.379054534365,-307.6209454656346,,42690.0,42382.379054534365,42734.0,42619.79695471159,-70.20304528840643,
2010-02-01,214.728,12292.0,143.055,0,0,43396.0,42345.21073333475,-1050.7892666652479,,43396.0,42345.21073333475,42690.0,42578.1652662298,-817.8347337701998,
2010-03-01,215.55,12340.3,143.596,0,0,42963.0,42608.35639924549,-354.6436007545126,,42963.0,42608.35639924549,43396.0,43085.64732677759,122.6473267775873,
2010-04-01,215.721,12447.1,145.398,0,0,42845.0,43020.303469498176,175.30346949817613,,42845.0,43020.303469498176,42963.0,43034.86300866663,189.86300866663078,
2010-05-01,215.717,12540.3,147.031,0,0,42931.0,43364.09871958529,433.09871958528674,,42931.0,43364.09871958529,42845.0,43126.94971304033,195.94971304033243,
2010-06-01,215.476,12544.3,147.697,0,0,42587.0,43368.539177190556,781.5391771905561,,42587.0,43368.539177190556,42931.0,43177.03480078789,590.0348007878929,
2010-07-01,215.451,12554.2,147.559,0,0,42725.0,43393.338387111835,668.3383871118349,,42725.0,43393.338387111835,42587.0,42998.76370659505,273.76370659504755,
2010-08-01,215.361,12591.4,146.425,0,0,42920.0,43469.335810345685,549.3358103456849,,42920.0,43469.335810345685,42725.0,43109.39123453707,189.39123453706998,
2010-09-01,216.166,12589.9,144.606,0,0,43314.0,43503.98159208423,189.98159208423021,,43314.0,43503.98159208423,42920.0,43230.545950279506,-83.45404972049437,
2010-10-01,216.534,12592.5,143.124,0,0,43167.0,43511.66785005116,344.66785005116253,,43167.0,43511.66785005116,43314.0,43450.084888441495,283.0848884414954,
2010-11-01,217.105,12605.1,141.812,0,0,43760.0,43579.22935646954,-180.77064353045716,,43760.0,43579.22935646954,43167.0,43398.360584377195,-361.63941562280525,
2010-12-01,217.419,12680.6,140.621,0,0,43830.0,43821.78032053946,-8.219679460540647,,43830.0,43821.78032053946,43760.0,43834.83168448856,4.831684488563042,
2011-01-01,219.251,12740.1,139.029,0,0,44329.0,44174.423045455645,-154.57695454435452,,44329.0,44174.423045455645,43830.0,44029.96261773756,-299.03738226243877,
2011-02-01,220.732,12776.6,137.724,0,0,44644.0,44421.96217879676,-222.0378212032374,,44644.0,44421.96217879676,44329.0,44414.42630648892,-229.57369351108355,
2011-03-01,223.193,12742.7,137.779,0,0,44748.0,44595.241626090574,-152.75837390942615,,44748.0,44595.241626090574,44644.0,44661.88907696147,-86.11092303852638,
2011-04-01,224.098,12721.3,139.153,0,0,45439.0,44669.24162907255,-769.7583709274477,,45439.0,44669.24162907255,44748.0,44751.3700390143,-687.6299609857015,
2011-05-01,225.295,12705.3,140.689,0,0,45034.0,44798.32857504017,-235.6714249598299,,45034.0,44798.32857504017,45439.0,45188.917099704486,154.91709970448574,
2011-06-01,225.857,12756.9,141.942,0,0,45456.0,45062.837740710675,-393.16225928932545,,45456.0,45062.837740710675,45034.0,45085.40188109425,-370.5981189057493,
2011-07-01,227.178,12805.6,142.341,0,0,45506.0,45379.94426180355,-126.0557381964536,,45506.0,45379.94426180355,45456.0,45459.87701985088,-46.12298014912085,
2011-08-01,228.492,12799.7,141.783,0,0,45700.0,45494.57077381695,-205.42922618304874,,45700.0,45494.57077381695,45506.0,45536.805659578094,-163.1943404219055,
2011-09-01,229.927,12781.7,140.16299999999998,0,0,45606.0,45553.90961652105,-52.09038347894966,,45606.0,45553.90961652105,45700.0,45667.39252346923,61.39252346922876,
2011-10-01,229.992,12791.9,138.4,0,0,45679.0,45543.33881930101,-135.66118069898948,,45679.0,45543.33881930101,45606.0,45610.21480550534,-68.78519449465966,
2011-11-01,229.947,12782.7,136.654,0,0,45821.0,45458.827330928274,-362.172669071726,,45821.0,45458.827330928274,45679.0,45611.60582043862,-209.39417956137913,
2011-12-01,230.424,12898.5,135.156,0,0,45766.0,45839.74158487853,73.74158487853128,,45766.0,45839.74158487853,45821.0,45862.17076647627,96.17076647627255,
2012-01-01,230.948,12967.5,134.158,0,0,45926.0,46090.96153327302,164.96153327301727,,45926.0,46090.96153327302,45766.0,45945.05183173677,19.05183173676778,
2012-02-01,230.612,13029.6,133.988,0,0,45975.0,46246.07428755709,271.0742875570868,,45975.0,46246.07428755709,45926.0,46104.61422274345,129.6142227434466,
2012-03-01,231.051,13066.4,135.857,0,0,46457.0,46467.00963048785,10.009630487853428,,46457.0,46467.00963048785,45975.0,46231.860375014316,-225.13962498568435,
2012-04-01,231.397,13116.5,138.463,0,0,46542.0,46740.93440666707,198.93440666706738,,46542.0,46740.93440666707,46457.0,46622.280896762444,80.28089676244417,
2012-05-01,231.32,13112.5,141.039,0,0,46536.0,46793.224429600145,257.2244296001445,,46536.0,46793.224429600145,46542.0,46693.73345634428,157.73345634427824,
2012-06-01,231.713,13097.2,143.161,0,0,46554.0,46849.89507332092,295.89507332092035,,46554.0,46849.89507332092,46536.0,46715.93630743,161.93630742999812,
2012-07-01,231.658,12999.8,144.274,0,0,46631.0,46564.66999462915,-66.33000537085172,,46631.0,46564.66999462915,46554.0,46596.20405102053,-34.79594897946663,
2012-08-01,231.853,12961.6,144.697,0,0,46735.0,46477.04967966609,-257.9503203339118,,46735.0,46477.04967966609,46631.0,46598.38867550369,-136.6113244963126,
2012-09-01,231.789,13053.1,144.349,0,0,46820.0,46751.83065680149,-68.16934319851134,,46820.0,46751.83065680149,46735.0,46781.02940323429,-38.97059676570643,
2012-10-01,232.398,13142.0,143.958,0,0,47101.0,47093.6241482193,-7.375851780700032,,47101.0,47093.6241482193,46820.0,46982.32733658873,-118.67266341127106,
2012-11-01,232.883,13315.7,143.95,0,0,46986.0,47702.93727262243,716.9372726224319,,46986.0,47702.93727262243,47101.0,47413.9591848112,427.95918481120316,
2012-12-01,233.374,13642.7,143.858,0,0,46879.0,48799.79860048647,1920.7986004864724,,46879.0,48799.79860048647,46986.0,47849.56773854884,970.567738548838,
2013-01-01,233.696,12845.5,144.303,0,0,46963.0,46304.82601163116,-658.1739883688424,,46963.0,46304.82601163116,46879.0,46652.604714578556,-310.395285421444,
2013-02-01,233.526,12813.9,145.154,0,0,47444.0,46209.0215697559,-1234.9784302440967,,47444.0,46209.0215697559,46963.0,46655.782020196435,-788.217979803565,
2013-03-01,233.58,12852.1,147.955,0,0,47382.0,46417.34363061018,-964.6563693898206,,47382.0,46417.34363061018,47444.0,47016.40201815663,-365.5979818433698,
2013-04-01,233.776,12893.4,150.963,0,0,46955.0,46657.641333445084,-297.35866655491554,,46955.0,46657.641333445084,47382.0,47092.074029097974,137.07402909797383,
2013-05-01,233.184,12954.2,153.852,0,0,47492.0,46867.14320809488,-624.8567919051202,,47492.0,46867.14320809488,46955.0,46954.15968884714,-537.8403111528605,
2013-06-01,233.809,12955.7,156.418,0,0,47481.0,47016.54160860121,-464.4583913987881,,47481.0,47016.54160860121,47492.0,47317.52975885326,-163.47024114673695,
2013-07-01,233.893,12941.8,158.276,0,0,47735.0,47034.971980560775,-700.0280194392253,,47735.0,47034.971980560775,47481.0,47320.12943292954,-414.8705670704585,
2013-08-01,234.073,12969.6,159.382,0,0,47908.0,47175.86248172121,-732.1375182787888,,47908.0,47175.86248172121,47735.0,47524.23451406977,-383.76548593022744,
2013-09-01,234.04,13027.5,159.66299999999998,0,0,47970.0,47364.95500351818,-605.0449964818181,,47970.0,47364.95500351818,47908.0,47705.92350040186,-264.07649959813716,
2013-10-01,234.219,12974.6,159.55,0,0,48130.0,47213.23958027882,-916.7604197211767,,48130.0,47213.23958027882,47970.0,47670.52853505944,-459.4714649405578,
2013-11-01,234.144,12998.9,159.361,0,0,48185.0,47276.84981014084,-908.1501898591596,,48185.0,47276.84981014084,48130.0,47787.824776836234,-397.1752231637656,
2013-12-01,234.318,13019.1,159.279,0,0,48632.0,47358.76020389728,-1273.2397961027236,,48632.0,47358.76020389728,48185.0,47855.09587373142,-776.9041262685787,
2014-01-01,234.722,13079.5,159.366,0,0,48839.0,47599.97442125414,-1239.025578745859,,48839.0,47599.97442125414,48632.0,48210.6006772564,-628.3993227436004,
2014-02-01,235.781,13148.0,159.86700000000002,0,0,48860.0,47953.399196336824,-906.6008036631756,,48860.0,47953.399196336824,48839.0,48483.70798640874,-376.2920135912573,
2014-03-01,237.055,13219.9,161.181,0,0,48897.0,48365.424273192315,-531.575726807685,,48897.0,48365.424273192315,48860.0,48680.75601855782,-216.2439814421814,
2014-04-01,237.942,13270.2,162.957,0,0,49234.0,48677.73412108891,-556.2658789110865,,49234.0,48677.73412108891,48897.0,48842.08360616728,-391.9163938327183,
2014-05-01,239.611,13312.9,164.669,0,0,49510.0,49052.89370363053,-457.10629636947124,,49510.0,49052.89370363053,49234.0,49195.75507324419,-314.2449267558113,
2014-06-01,239.682,13360.4,166.19799999999998,0,0,49832.0,49256.382652345164,-575.6173476548356,,49832.0,49256.382652345164,49510.0,49440.851001745374,-391.14899825462635,
2014-07-01,240.154,13386.8,167.123,0,0,50050.0,49420.8287084046,-629.1712915953976,,50050.0,49420.8287084046,49832.0,49692.51850612473,-357.4814938752679,
2014-08-01,240.692,13445.9,167.438,0,0,50236.0,49679.667387382586,-556.3326126174143,,50236.0,49679.667387382586,50050.0,49929.61661732744,-306.3833826725604,
2014-09-01,241.328,13486.3,167.229,0,0,50413.0,49874.954048306965,-538.045951693035,,50413.0,49874.954048306965,50236.0,50119.776972385676,-293.22302761432366,
2014-10-01,241.62,13550.7,166.898,0,0,50636.0,50104.21892480611,-531.7810751938887,,50636.0,50104.21892480611,50413.0,50321.15953586035,-314.84046413964825,
2014-11-01,241.912,13624.4,166.646,0,0,50667.0,50365.429415239516,-301.57058476048405,,50667.0,50365.429415239516,50636.0,50562.477201823895,-104.52279817610543,
2014-12-01,242.893,13719.1,166.447,0,0,50805.0,50773.54482665754,-31.455173342459602,,50805.0,50773.54482665754,50667.0,50763.51329633628,-41.48670366372244,
2015-01-01,242.553,13797.7,166.234,0,0,50949.0,50979.631956804864,30.631956804863876,,50949.0,50979.631956804864,50805.0,50934.187030590736,-14.812969409264042,
2015-02-01,242.598,13848.0,166.614,0,0,51027.0,51156.17632114369,129.1763211436919,,51027.0,51156.17632114369,50949.0,51094.031811461835,67.03181146183488,
2015-03-01,241.633,13811.3,168.074,0,0,50972.0,50971.12693512064,-0.8730648793571163,,50972.0,50971.12693512064,51027.0,51055.02631860587,83.0263186058728,
2015-04-01,241.106,13842.0,169.959,0,0,50830.0,51063.18515088064,233.18515088064305,,50830.0,51063.18515088064,50972.0,51068.228169266884,238.22816926688392,
2015-05-01,241.107,13865.6,171.84,0,0,50928.0,51192.51979475131,264.5197947513079,,50928.0,51192.51979475131,50830.0,51049.36570504271,121.3657050427064,
2015-06-01,241.922,13874.1,173.438,0,0,51137.0,51358.131298761844,221.13129876184394,,51137.0,51358.131298761844,50928.0,51177.54526727707,40.5452672770698,
2015-07-01,242.25,13905.7,174.481,0,0,51301.0,51526.17725764785,225.177257647847,,51301.0,51526.17725764785,51137.0,51368.90317572213,67.90317572213098,
2015-08-01,242.864,13935.8,174.92,0,0,51214.0,51704.65636420632,490.65636420631927,,51214.0,51704.65636420632,51301.0,51539.47414878829,325.47414878829295,
2015-09-01,243.198,13972.2,175.025,0,0,51114.0,51861.82652065966,747.8265206596625,,51114.0,51861.82652065966,51214.0,51562.49977991145,448.4997799114499,
2015-10-01,243.284,13996.9,175.02900000000002,0,0,50985.0,51950.55484262827,965.5548426282694,,50985.0,51950.55484262827,51114.0,51547.65499591609,562.6549959160911,
2015-11-01,242.606,13993.4,175.11900000000003,0,0,51259.0,51864.851640210465,605.8516402104651,,51259.0,51864.851640210465,50985.0,51438.9278560303,179.92785603029915,
2015-12-01,241.88,14060.2,175.092,0,0,51053.0,51994.70635094284,941.7063509428408,,51053.0,51994.70635094284,51259.0,51650.65805479835,597.6580547983467,
2016-01-01,241.558,14121.1,175.016,0,0,51323.0,52150.2749750315,827.2749750314979,,51323.0,52150.2749750315,51053.0,51608.698962727896,285.6989627278963,
2016-02-01,241.741,14135.3,175.263,0,0,51245.0,52223.48667658289,978.486676582892,,51245.0,52223.48667658289,51323.0,51790.56077189245,545.5607718924512,
2016-03-01,240.414,14135.4,176.58599999999998,0,0,50893.0,52110.79100265287,1217.7910026528698,,50893.0,52110.79100265287,51245.0,51699.286982584235,806.2869825842354,
2016-04-01,240.341,14106.2,178.481,0,0,51494.0,52063.59385926279,569.5938592627936,,51494.0,52063.59385926279,50893.0,51484.36268102878,-9.63731897121761,
2016-05-01,239.348,14095.5,180.329,0,0,51671.0,51969.45954961851,298.45954961850657,,51671.0,51969.45954961851,51494.0,51775.20683641142,104.20683641141659,
2016-06-01,238.763,14104.9,181.901,0,0,51987.0,51977.97120613387,-9.028793866127671,,51987.0,51977.97120613387,51671.0,51878.23670778386,-108.76329221614287,
2016-07-01,238.38,14160.1,183.004,0,0,51685.0,52142.19356180332,457.1935618033167,,51685.0,52142.19356180332,51987.0,52128.32937240023,443.32937240022875,
2016-08-01,238.133,14176.7,183.642,0,0,51926.0,52185.36349226671,259.36349226671155,,51926.0,52185.36349226671,51685.0,51982.229223252754,56.22922325275431,
2016-09-01,237.88,14209.1,183.929,0,0,52284.0,52268.2206294887,-15.77937051129993,,52284.0,52268.2206294887,51926.0,52153.42813764181,-130.57186235819245,
2016-10-01,237.714,14235.4,183.998,0,0,52546.0,52335.2571484149,-210.74285158509883,,52546.0,52335.2571484149,52284.0,52381.666027100735,-164.33397289926506,
2016-11-01,237.438,14273.6,184.208,0,0,52570.0,52431.80331297258,-138.1966870274191,,52570.0,52431.80331297258,52546.0,52570.709901722206,0.7099017222062685,
2016-12-01,237.147,14313.7,184.38,0,0,52953.0,52531.618647010066,-421.3813529899344,,52953.0,52531.618647010066,52570.0,52630.092221640596,-322.9077783594039,
2017-01-01,237.072,14373.7,184.634,0,0,53003.0,52721.863046483595,-281.1369535164049,,53003.0,52721.863046483595,52953.0,52928.13018230664,-74.86981769336126,
2017-02-01,237.824,14416.8,185.002,0,0,53421.0,52955.49378709873,-465.5062129012731,,53421.0,52955.49378709873,53003.0,53060.70652321954,-360.2934767804618,
2017-03-01,238.387,14476.3,186.512,0,0,53848.0,53252.694553059955,-595.3054469400449,,53848.0,53252.694553059955,53421.0,53425.75215305534,-422.2478469446578,
2017-04-01,238.568,14509.3,188.526,0,0,53979.0,53436.313391097574,-542.6866089024261,,53979.0,53436.313391097574,53848.0,53744.89703640804,-234.10296359196218,
2017-05-01,238.893,14610.7,190.521,0,0,53988.0,53854.07111828213,-133.92888171786763,,53988.0,53854.07111828213,53979.0,54007.33456082262,19.334560822622734,
2017-06-01,238.494,14618.7,192.245,0,0,53879.0,53883.624491638075,4.624491638074687,,53879.0,53883.624491638075,53988.0,54027.00910211972,148.00910211972223,
2017-07-01,238.904,14660.2,193.489,0,0,53867.0,54098.35304165459,231.35304165459092,,53867.0,54098.35304165459,53879.0,54064.25750372962,197.2575037296192,
2017-08-01,238.804,14678.3,194.322,0,0,54159.0,54168.61686400771,9.6168640077085,,54159.0,54168.61686400771,53867.0,54090.0810864912,-68.91891350880178,
2017-09-01,238.852,14706.0,194.792,0,0,54793.0,54275.95109941639,-517.0489005836134,,54793.0,54275.95109941639,54159.0,54299.95955207813,-493.0404479218705,
2017-10-01,239.02,14748.6,195.058,0,0,54927.0,54438.64276162643,-488.35723837357364,,54927.0,54438.64276162643,54793.0,54723.269515541564,-203.73048445843597,
2017-11-01,238.94,14771.1,195.424,0,0,54923.0,54511.84267224531,-411.15732775469223,,54923.0,54511.84267224531,54927.0,54830.748376415075,-92.25162358492526,
2017-12-01,239.371,14797.9,195.821,0,0,55629.0,54657.77272063365,-971.2272793663506,,55629.0,54657.77272063365,54923.0,54894.26076339027,-734.7392366097265,
